##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	10_2G_both_S8_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	81477069
Total Bases	8.2 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2207	52-53	0.2274516291011679
2207	54-55	0.4687866445816766
2207	56-57	0.33888844286972386
2207	58-59	-2.0227890961594923
2207	60-61	-1.2107439147871872
2207	62-63	0.00831558072578531
2207	64-65	0.2044026800073837
2207	66-67	-3.1634485549900973
2207	68-69	-0.3425087375231115
2207	70-71	0.1769266255050681
2207	72-73	-3.9630957761855115
2207	74-75	-3.9470611381112946
2207	76-77	-1.24549432232903
2207	78-79	-3.2677088941373924
2207	80-81	-0.8372441504131061
2207	82-83	0.07303271265386257
2207	84-85	0.3744927214124516
2207	86-87	0.4853346465498376
2207	88-89	0.3128317336711248
2207	90-91	0.3125007058134486
2207	92-93	0.34385271485036384
2207	94-95	0.48816033134175285
2207	96-97	0.49938649160208826
2207	98-99	-3.6618239977361142
2207	100-101	-2.5044457950070225
2208	1	0.25724028295635293
2208	2	0.19450766144523612
2208	3	0.5108010253890782
2208	4	0.39513950518548313
2208	5	0.3572067803456491
2208	6	-0.11600428213856873
2208	7	0.3566141910077789
2208	8	-3.42766425232017
2208	9	-0.9107582486713142
2208	10-11	-0.16402676941309124
2208	12-13	0.20209591264905669
2208	14-15	0.3495533340778465
2208	16-17	0.4174260543370423
2208	18-19	0.10548076985755728
2208	20-21	0.19280403668675916
2208	22-23	0.3221843713341883
2208	24-25	-0.11029347775760101
2208	26-27	0.26120395266097773
2208	28-29	0.2974589014927673
2208	30-31	-0.01333624531141453
2208	32-33	0.6086151619823355
2208	34-35	0.7522274553736636
2208	36-37	0.07350862887533083
2208	38-39	0.7477921886118679
2208	40-41	0.603563468561056
2208	42-43	0.4591785365427512
2208	44-45	-0.33243780645226195
2208	46-47	0.13880059441659398
2208	48-49	0.34530196826644755
2208	50-51	0.3285569334647036
2208	52-53	0.2258874467477341
2208	54-55	0.4106444217460492
2208	56-57	0.2975635904367593
2208	58-59	0.30075315851518525
2208	60-61	0.08644482332407932
2208	62-63	0.0810952428165379
2208	64-65	0.2595722095427604
2208	66-67	0.3898865555534812
2208	68-69	-4.253715382483605
2208	70-71	-2.1224417501548842
2208	72-73	-0.12086992683811104
2208	74-75	0.1618327078206363
2208	76-77	0.14775829300592136
2208	78-79	-0.4093724488474848
2208	80-81	-0.05513087196543154
2208	82-83	0.23306180507089636
2208	84-85	0.3405939007893366
2208	86-87	0.37922412927002824
2208	88-89	0.2823318185958996
2208	90-91	0.29515966176730757
2208	92-93	0.3478562003727319
2208	94-95	0.47090906998200666
2208	96-97	0.4966576250516823
2208	98-99	-0.25837423829776895
2208	100-101	-0.228025854766436
2209	1	0.1610112002337587
2209	2	0.2097967285086888
2209	3	0.5501162538216064
2209	4	0.4910773586314363
2209	5	0.31719058208590667
2209	6	0.5806328127714053
2209	7	0.564949339055012
2209	8	0.08596514394139376
2209	9	0.31944776327022595
2209	10-11	0.36022729941961984
2209	12-13	0.37444654106258213
2209	14-15	0.4340506337648833
2209	16-17	0.5305642136055155
2209	18-19	0.41237068109425223
2209	20-21	0.2287733607511271
2209	22-23	0.2705553029681198
2209	24-25	0.3787387741691006
2209	26-27	0.3513076697795583
2209	28-29	0.04771034354346426
2209	30-31	0.2601501001024715
2209	32-33	0.5205527638924465
2209	34-35	0.6293474834661197
2209	36-37	0.8582923624562468
2209	38-39	0.9367205069386699
2209	40-41	0.709830982852921
2209	42-43	0.5229253938586353
2209	44-45	0.36663956834064493
2209	46-47	0.42218459433356514
2209	48-49	0.3876748832321866
2209	50-51	0.3458083536205194
2209	52-53	0.26941023036860656
2209	54-55	0.44451242621429543
2209	56-57	0.36820167989817065
2209	58-59	0.37767231358090214
2209	60-61	-6.054336146343779
2209	62-63	-0.64233016771432
2209	64-65	0.12524910717198878
2209	66-67	0.3389206981089927
2209	68-69	0.3741296223183639
2209	70-71	0.2627944695961517
2209	72-73	0.34833714141324634
2209	74-75	0.28046826332598584
2209	76-77	0.33844683548608145
2209	78-79	0.423279397924162
2209	80-81	0.39489240707234075
2209	82-83	0.3354681692899746
2209	84-85	0.43255325620993545
2209	86-87	0.419222194272308
2209	88-89	0.39978183713292026
2209	90-91	0.30293643174145046
2209	92-93	0.2876512314661639
2209	94-95	0.4423251576872218
2209	96-97	0.5331941564442673
2209	98-99	0.5729406492119224
2209	100-101	0.5342166047556063
2210	1	0.2045972570496133
2210	2	0.1921954447037777
2210	3	0.5850972634713187
2210	4	0.5415458101964603
2210	5	0.422181822260157
2210	6	0.601604165968908
2210	7	0.6205568220297479
2210	8	0.6833557567424791
2210	9	0.5137379804134667
2210	10-11	0.4546342889260728
2210	12-13	0.4281121938005512
2210	14-15	0.40768297859960256
2210	16-17	0.5203813481397717
2210	18-19	0.426329561187508
2210	20-21	0.422115005460185
2210	22-23	0.2376097168864746
2210	24-25	0.37028115987170906
2210	26-27	0.1158270346827237
2210	28-29	0.19866446145098138
2210	30-31	0.4166985373135148
2210	32-33	0.674003202919387
2210	34-35	0.8523816155902821
2210	36-37	0.9477896220091182
2210	38-39	0.9798322979897023
2210	40-41	0.7800458336423475
2210	42-43	0.5967287330370965
2210	44-45	-2.3159810453127037
2210	46-47	-1.0468970641835327
2210	48-49	0.25863967630944984
2210	50-51	0.3224646444183463
2210	52-53	0.21635306292455425
2210	54-55	0.42485589635426635
2210	56-57	0.40056597843075537
2210	58-59	0.4246696045477023
2210	60-61	0.5059039169920183
2210	62-63	0.41564195691719164
2210	64-65	0.4348530523843621
2210	66-67	0.41370398002337083
2210	68-69	0.43774698223198527
2210	70-71	0.40333530547094654
2210	72-73	0.14702177007122685
2210	74-75	0.17074830395193885
2210	76-77	0.42436057699149643
2210	78-79	0.5232297591784132
2210	80-81	0.50877084572965
2210	82-83	0.40592773526859816
2210	84-85	0.5051654432552297
2210	86-87	0.48856422340808336
2210	88-89	0.4404042054586981
2210	90-91	0.34248789452288264
2210	92-93	0.37906230503104865
2210	94-95	0.5763297906433067
2210	96-97	0.5927179941029692
2210	98-99	0.6742787741200971
2210	100-101	0.6585808030838791
2211	1	0.3153817270510473
2211	2	0.1867300470687212
2211	3	0.5644830741785043
2211	4	0.45725676522226166
2211	5	0.1977143380863069
2211	6	0.45139963090303326
2211	7	0.5035891503801793
2211	8	0.3434725983927649
2211	9	0.4146137086953985
2211	10-11	0.34687360064335593
2211	12-13	0.318455302626532
2211	14-15	0.36804169595669123
2211	16-17	0.44246324431628636
2211	18-19	0.37522801416427143
2211	20-21	0.38113487110321387
2211	22-23	0.3584921151587537
2211	24-25	0.4343738734913458
2211	26-27	0.2125630466389623
2211	28-29	0.30167142122792967
2211	30-31	0.41890714069666757
2211	32-33	0.6477307590612966
2211	34-35	0.7771055439357397
2211	36-37	0.8053115585522548
2211	38-39	0.9058972825375662
2211	40-41	0.6761196436802734
2211	42-43	0.5028879641718618
2211	44-45	0.4460398977033435
2211	46-47	0.40817401643403883
2211	48-49	0.39001971238769784
2211	50-51	0.3643254209936444
2211	52-53	0.25227841103587423
2211	54-55	0.4652263596774233
2211	56-57	0.4079421210434404
2211	58-59	0.40001412085469923
2211	60-61	0.428623826008824
2211	62-63	0.3178827119148835
2211	64-65	0.3066234336327227
2211	66-67	0.3949783551639712
2211	68-69	0.3686824728738358
2211	70-71	0.10283101651641147
2211	72-73	0.2579214839399455
2211	74-75	0.3080622686884169
2211	76-77	0.3359602404019242
2211	78-79	0.39180292011699436
2211	80-81	0.41208206634918554
2211	82-83	0.3063271094200104
2211	84-85	0.47151718463143766
2211	86-87	0.3534531605319273
2211	88-89	0.3347136334712246
2211	90-91	0.46855271326307246
2211	92-93	0.44961901558774997
2211	94-95	0.48778416131464297
2211	96-97	0.4283469760777976
2211	98-99	0.42417239342643853
2211	100-101	0.5348055131748239
2212	1	0.3374236289423074
2212	2	0.15833855178155787
2212	3	0.4276663533448968
2212	4	0.4060965275330304
2212	5	0.1896079077723698
2212	6	0.37087209111629704
2212	7	0.28637612768025633
2212	8	0.43845456382624803
2212	9	0.3210468734491343
2212	10-11	0.3640920714420943
2212	12-13	0.2063450385098946
2212	14-15	0.24914536330213366
2212	16-17	0.40995981566502593
2212	18-19	0.36816230666814675
2212	20-21	0.3263885958851489
2212	22-23	0.31281497822473625
2212	24-25	0.3776119135650404
2212	26-27	0.29292314342789894
2212	28-29	0.26245386010911176
2212	30-31	0.35161567380581715
2212	32-33	0.5556071784213898
2212	34-35	0.608781631344975
2212	36-37	0.6572656946002624
2212	38-39	0.7328885553406153
2212	40-41	0.5477224920757351
2212	42-43	0.43816871836127547
2212	44-45	0.377108451254621
2212	46-47	0.27970675884539986
2212	48-49	-4.157605796152431
2212	50-51	-1.719504077949047
2212	52-53	-0.13357738229705518
2212	54-55	0.36696373733790466
2212	56-57	0.34768163962665
2212	58-59	0.35075965457378544
2212	60-61	0.4142317305589174
2212	62-63	0.27166304804674724
2212	64-65	0.34023364688494695
2212	66-67	0.3929164728951662
2212	68-69	0.392663738480735
2212	70-71	0.35245168274180116
2212	72-73	0.28439564652634886
2212	74-75	0.2547564543342986
2212	76-77	0.365227122072902
2212	78-79	0.40768020068739474
2212	80-81	0.3821245331838554
2212	82-83	0.2900304402486995
2212	84-85	0.3742298987462931
2212	86-87	0.42416015460192114
2212	88-89	0.21399771611747553
2212	90-91	-0.008683097896920344
2212	92-93	0.2739225685334432
2212	94-95	0.48681225960607577
2212	96-97	0.4567819170562899
2212	98-99	0.5886272068300613
2212	100-101	0.5672635851702026
2213	1	0.1073475505237198
2213	2	0.10963189325823919
2213	3	0.26771146781785404
2213	4	0.27277744923609504
2213	5	0.07202538636995826
2213	6	0.2134132164782656
2213	7	0.1960436759853934
2213	8	0.2509186074826104
2213	9	0.22952122086318383
2213	10-11	0.13914832867151006
2213	12-13	0.06844024877585753
2213	14-15	0.1229019667073672
2213	16-17	0.18095365924505558
2213	18-19	0.15127629637692763
2213	20-21	0.10815606990523463
2213	22-23	0.0811275372462319
2213	24-25	0.14314258760251874
2213	26-27	0.12638907786225673
2213	28-29	0.061273910967408085
2213	30-31	0.19187507366461176
2213	32-33	0.34759534632314626
2213	34-35	0.3351080708423737
2213	36-37	-1.9607803663067855
2213	38-39	-0.01854971930669791
2213	40-41	0.2326403918448534
2213	42-43	0.010116959620035004
2213	44-45	0.10113976718677975
2213	46-47	0.137884196007235
2213	48-49	0.12483421459945987
2213	50-51	0.17465729324332102
2213	52-53	0.02767211971725203
2213	54-55	0.160687717193575
2213	56-57	0.1062793077367914
2213	58-59	0.15653302792154733
2213	60-61	-0.22551273223731982
2213	62-63	-0.004142999014938198
2213	64-65	0.08519449151884828
2213	66-67	0.1236821648266897
2213	68-69	0.16012191499821427
2213	70-71	0.16707444473244237
2213	72-73	0.05976877523929147
2213	74-75	-0.008795716799710362
2213	76-77	0.046018585939727075
2213	78-79	0.16275227640880985
2213	80-81	0.17001021866089872
2213	82-83	0.05295545248670663
2213	84-85	0.16643847626505703
2213	86-87	0.2464003523832332
2213	88-89	0.09706486486354748
2213	90-91	0.027875928613688927
2213	92-93	0.09317710955680525
2213	94-95	0.1704048172229662
2213	96-97	0.21946225267252828
2213	98-99	0.22678906796092235
2213	100-101	0.20423928932093105
2214	1	0.075914100747287
2214	2	0.03832542857785626
2214	3	0.15558949569799552
2214	4	0.16787706590157114
2214	5	0.10015353294492968
2214	6	0.12092606689338226
2214	7	0.08675604658384373
2214	8	0.19287029405464295
2214	9	0.08864050428369552
2214	10-11	0.07939385911004848
2214	12-13	0.020194118378057624
2214	14-15	0.007543468123010655
2214	16-17	0.06749712322216084
2214	18-19	-0.0013321131902301886
2214	20-21	-9.79245718113475E-4
2214	22-23	-0.0075697503311573655
2214	24-25	0.07733331560648082
2214	26-27	-0.03460389114531637
2214	28-29	-0.3950887254641273
2214	30-31	-0.03454757313934209
2214	32-33	0.2096219511749169
2214	34-35	0.23024062811031598
2214	36-37	-0.6178941609040294
2214	38-39	-0.16618043609031474
2214	40-41	0.0639731794866023
2214	42-43	0.023866048014220098
2214	44-45	-0.01092688833742983
2214	46-47	0.03869586199900965
2214	48-49	0.020169393159257254
2214	50-51	0.004959833629875732
2214	52-53	-0.1085270303278989
2214	54-55	0.047124354253590184
2214	56-57	-0.029803201359165143
2214	58-59	-5.603131651882542
2214	60-61	-0.8175219871365371
2214	62-63	-0.23801474114099364
2214	64-65	-0.09562317406554399
2214	66-67	-0.017924108641800274
2214	68-69	-0.024349717298619566
2214	70-71	-0.07797058393112621
2214	72-73	-0.13740937177220758
2214	74-75	-0.15162812246362023
2214	76-77	-0.031111437455045632
2214	78-79	0.09605532599444899
2214	80-81	0.0801703704747112
2214	82-83	-0.022736923552329813
2214	84-85	-0.08035182333834001
2214	86-87	0.06307080334067905
2214	88-89	-0.10700647300603094
2214	90-91	-0.18396267706893354
2214	92-93	-0.08771518035742787
2214	94-95	-0.030511637507714795
2214	96-97	0.008314338155912537
2214	98-99	0.07170849899704734
2214	100-101	0.05930642012692999
2215	1	0.03321518836235171
2215	2	0.045605829712648926
2215	3	0.04125126484353814
2215	4	0.1600673603792373
2215	5	0.04674720845444824
2215	6	0.0797406580647646
2215	7	0.060780752225085166
2215	8	0.14917575235946146
2215	9	0.08401981539368109
2215	10-11	-0.06564011401978576
2215	12-13	-0.0538551325615515
2215	14-15	-1.987718367957541
2215	16-17	-1.2299368765159713
2215	18-19	-0.18733371358612771
2215	20-21	-0.07375577201204919
2215	22-23	-0.038403821714702246
2215	24-25	-0.0207017043707296
2215	26-27	-1.687466514861974
2215	28-29	-1.2335160591630299
2215	30-31	-0.24737831356367224
2215	32-33	0.08197543765060544
2215	34-35	0.07626273943937889
2215	36-37	-2.716626150564828
2215	38-39	-1.511336074786115
2215	40-41	-0.3168679856603731
2215	42-43	-0.17365359154882754
2215	44-45	-0.13283726136748442
2215	46-47	-0.05280211007724489
2215	48-49	-0.06413471492206213
2215	50-51	-0.05654615463389234
2215	52-53	-0.15038501510525748
2215	54-55	0.036195017522139494
2215	56-57	-0.06212694260831597
2215	58-59	-0.08317184389941445
2215	60-61	-0.012983023173511299
2215	62-63	-0.12975228242881087
2215	64-65	-0.13173181201607065
2215	66-67	-0.08157368338068238
2215	68-69	-0.09236645618177874
2215	70-71	-0.07248829538563939
2215	72-73	-0.15199801109118738
2215	74-75	-0.18138599774459863
2215	76-77	-0.4021781826277433
2215	78-79	-0.11889988634727189
2215	80-81	-0.050139436805309856
2215	82-83	-0.1586828327021479
2215	84-85	-0.07486148320407437
2215	86-87	-0.11823921851306807
2215	88-89	-0.19668997385009135
2215	90-91	-0.15882943313975773
2215	92-93	-0.13009399080681305
2215	94-95	-0.08403947762203501
2215	96-97	-0.06937549579495794
2215	98-99	-0.12093911686208259
2215	100-101	-0.10713864807991769
2216	1	0.026244146913999344
2216	2	-0.014938961381755433
2216	3	-0.01748252085295121
2216	4	0.06270184623986097
2216	5	0.09108135078582791
2216	6	-0.023852562666220933
2216	7	0.009163326612977585
2216	8	-0.04711619384346477
2216	9	-0.11310040151472123
2216	10-11	-0.11003077153529262
2216	12-13	-0.16744126717382102
2216	14-15	-0.15138649542959826
2216	16-17	-0.08725599628881042
2216	18-19	-0.1013665732948752
2216	20-21	-2.385320588439413
2216	22-23	-1.4690822237132934
2216	24-25	-0.32564777647527876
2216	26-27	-0.8157647388750462
2216	28-29	-0.5211437412286344
2216	30-31	-0.17600931722706292
2216	32-33	0.020766556059463426
2216	34-35	-0.0065528329269639585
2216	36-37	-0.06256825669840538
2216	38-39	-0.03633625020724196
2216	40-41	-0.06255372195208508
2216	42-43	-0.1303455428606881
2216	44-45	-0.226156522043226
2216	46-47	-0.13486916576412256
2216	48-49	-0.14561581033818527
2216	50-51	-0.20990513478848527
2216	52-53	-0.20016820742707608
2216	54-55	-0.025980539228747546
2216	56-57	-0.13002138698929855
2216	58-59	-0.1518231515595332
2216	60-61	-0.06760996804140262
2216	62-63	-0.22955644937835729
2216	64-65	-0.15730263489302843
2216	66-67	-0.11253820863520048
2216	68-69	-0.1314667812431054
2216	70-71	-0.18897664743398224
2216	72-73	-0.24198371779731787
2216	74-75	-0.25791590861764746
2216	76-77	-0.14753542093147587
2216	78-79	-0.045828941626361086
2216	80-81	-0.0915270450905652
2216	82-83	-0.13541785599084477
2216	84-85	-0.13200501691845545
2216	86-87	-0.11922219736976558
2216	88-89	-0.31090692570516154
2216	90-91	-0.27621574293979023
2216	92-93	-0.27069545639012915
2216	94-95	-2.731419536230973
2216	96-97	-2.2376194646285654
2216	98-99	-0.7203526550485435
2216	100-101	-0.48435392238085484
2217	1	-0.03267035874684865
2217	2	0.009597612405450207
2217	3	0.004424684562913228
2217	4	0.02414308901857254
2217	5	0.10096175036471067
2217	6	-0.0022884661699080766
2217	7	-0.05076087105350524
2217	8	0.05016425880047848
2217	9	-0.1460453908199213
2217	10-11	-0.12987225305160166
2217	12-13	-0.1641138053953597
2217	14-15	-0.13040508029934728
2217	16-17	-0.019975396748840524
2217	18-19	-0.03260719139678514
2217	20-21	-0.0821993843230473
2217	22-23	-0.12765402673335302
2217	24-25	-0.07170902798882395
2217	26-27	-0.18576104444228747
2217	28-29	-0.15482642642901823
2217	30-31	-0.11068754345371445
2217	32-33	0.029433185022398334
2217	34-35	-0.02784910093821935
2217	36-37	-0.07721862767127874
2217	38-39	0.022563266874414012
2217	40-41	-0.06114658600343148
2217	42-43	-0.10367183751580455
2217	44-45	-0.15376569516079996
2217	46-47	-0.10102027771936406
2217	48-49	-0.5401479642882023
2217	50-51	-0.3837969999299702
2217	52-53	-0.27627066332782135
2217	54-55	-0.01562490021330376
2217	56-57	-0.16974700471750026
2217	58-59	-0.21544657942153123
2217	60-61	-0.1260760854342422
2217	62-63	-0.28091331296051436
2217	64-65	-0.29076755076999916
2217	66-67	-0.262928757155791
2217	68-69	-0.22162323248943494
2217	70-71	-0.20008226378056548
2217	72-73	-0.29181462765842525
2217	74-75	-0.22654771642371685
2217	76-77	-0.18621670614145813
2217	78-79	-0.14449040240065614
2217	80-81	-0.13142863823993167
2217	82-83	-0.20371874465970308
2217	84-85	-0.0806677809930676
2217	86-87	-0.08873127571835937
2217	88-89	-0.29000756362942326
2217	90-91	-0.38347280401448103
2217	92-93	-0.2715821978069286
2217	94-95	-0.5740093039331384
2217	96-97	-0.4661725957852667
2217	98-99	-0.2216844724670679
2217	100-101	-0.5290674018361301
2218	1	0.09417163305591814
2218	2	0.020421835487677953
2218	3	0.049803068396535366
2218	4	0.05524908905516668
2218	5	-0.05111311007031105
2218	6	-0.013036796974809306
2218	7	-0.0016624142005525755
2218	8	-0.026588813929834032
2218	9	-0.09825066210576239
2218	10-11	-0.11296887743232986
2218	12-13	-0.09419102401341206
2218	14-15	-0.09567985212797936
2218	16-17	-0.03156969656484421
2218	18-19	-0.05678829847979472
2218	20-21	-0.09696227780111144
2218	22-23	-0.1590963233121272
2218	24-25	-0.1253781282235238
2218	26-27	-0.20312884050202484
2218	28-29	-0.18710325259487348
2218	30-31	-0.10669121147690674
2218	32-33	-0.02349369214842767
2218	34-35	-0.07040879499525232
2218	36-37	-0.07385776509580211
2218	38-39	-0.09330366523172984
2218	40-41	-0.1729132742400452
2218	42-43	-0.1038407991062229
2218	44-45	-0.1237613370892987
2218	46-47	-0.09223725588336862
2218	48-49	-0.08432871266046504
2218	50-51	-0.03713033722113579
2218	52-53	-0.19074623547490432
2218	54-55	-0.03248631623709741
2218	56-57	-0.13609272586833043
2218	58-59	-0.0697570965064429
2218	60-61	-0.05293918072938908
2218	62-63	-0.17313055125021748
2218	64-65	-0.18200134465609352
2218	66-67	-0.1693265685047436
2218	68-69	-0.14131594197991149
2218	70-71	-0.14801932751682756
2218	72-73	-0.19992935406251178
2218	74-75	-0.2274205061407102
2218	76-77	-0.08245024002268053
2218	78-79	-0.059935068209583164
2218	80-81	-0.03753509928800014
2218	82-83	-0.1509527369062198
2218	84-85	-0.06431830734868527
2218	86-87	-0.02995676401431524
2218	88-89	-0.13284710897212193
2218	90-91	-0.24041483853996226
2218	92-93	-0.29602143215898735
2218	94-95	-3.0895210430050994
2218	96-97	-2.2574240192721646
2218	98-99	-0.6170255075284885
2218	100-101	-0.5083267790908437
2219	1	-0.10872344654679722
2219	2	-0.031153277240758115
2219	3	-0.13687566032566423
2219	4	-0.046684666453110424
2219	5	-0.13642911071328712
2219	6	-0.26055696709640586
2219	7	-0.3314209321158046
2219	8	-0.26862869377617216
2219	9	-0.35469565790822344
2219	10-11	-0.34036668621361343
2219	12-13	-0.311077808665317
2219	14-15	-0.28583002156779
2219	16-17	-0.2441040740210454
2219	18-19	-0.27202838281028363
2219	20-21	-0.33123619131293935
2219	22-23	-0.38803016203995355
2219	24-25	-0.3347370699037029
2219	26-27	-0.3956679499460378
2219	28-29	-0.39345268996157046
2219	30-31	-0.39172933395332876
2219	32-33	-0.313070254422918
2219	34-35	-0.44003900413327557
2219	36-37	-0.5626184241578827
2219	38-39	-0.6063402346604931
2219	40-41	-0.6010922981201645
2219	42-43	-0.5858229842234195
2219	44-45	-0.5492556667015762
2219	46-47	-0.48195434104493273
2219	48-49	-0.4992987718236819
2219	50-51	-0.5269604585898762
2219	52-53	-0.5741318766258274
2219	54-55	-0.6134609470031194
2219	56-57	-0.6856348094556992
2219	58-59	-0.4843338529972243
2219	60-61	-0.40895036686412567
2219	62-63	-0.5731564609844995
2219	64-65	-0.5185855642820272
2219	66-67	-0.5025822902095172
2219	68-69	-0.5472082205253059
2219	70-71	-0.5734532340857683
2219	72-73	-0.689268589665005
2219	74-75	-0.748511065551213
2219	76-77	-0.6528292663019002
2219	78-79	-0.5407578072915413
2219	80-81	-0.5117637827954198
2219	82-83	-0.5255855568669503
2219	84-85	-0.504137646333426
2219	86-87	-0.5681010673582563
2219	88-89	-0.7488618047716287
2219	90-91	-0.735314871258403
2219	92-93	-0.7039337731736026
2219	94-95	-2.6860316630085137
2219	96-97	-1.9788821696406416
2219	98-99	-1.0962536262104052
2219	100-101	-1.0857222142751155
2220	1	-0.29327466823754733
2220	2	-0.23142278932635918
2220	3	-0.4123326177775155
2220	4	-0.5465820298277606
2220	5	-0.3762742738638991
2220	6	-0.6722639895404967
2220	7	-0.46790077040072475
2220	8	-0.5592547011144475
2220	9	-0.581002223109607
2220	10-11	-0.6176284715913596
2220	12-13	-0.5825531350805804
2220	14-15	-0.5970910831125664
2220	16-17	-0.5125137318645301
2220	18-19	-0.580269410313953
2220	20-21	-0.6488234499038512
2220	22-23	-0.7022389323300473
2220	24-25	-0.6308433088085579
2220	26-27	-0.7157242834135076
2220	28-29	-0.7262451898496849
2220	30-31	-0.7433944109401764
2220	32-33	-0.6858826708667536
2220	34-35	-0.738494898001484
2220	36-37	-0.8211300608878815
2220	38-39	-0.8942113506951443
2220	40-41	-0.8376577992552185
2220	42-43	-0.9041079329865198
2220	44-45	-0.880867770674044
2220	46-47	-0.8106269962591384
2220	48-49	-0.7413940027704768
2220	50-51	-0.7845967098635
2220	52-53	-0.8200739225498381
2220	54-55	-0.7014804749836188
2220	56-57	-0.8465432955173071
2220	58-59	-0.799217546899861
2220	60-61	-0.7275679099834989
2220	62-63	-0.8757130802185813
2220	64-65	-0.8041794775616253
2220	66-67	-0.7634152821956874
2220	68-69	-0.7947298543494199
2220	70-71	-0.8655233917493703
2220	72-73	-0.9943956542413019
2220	74-75	-1.044619144687239
2220	76-77	-1.0619997972405386
2220	78-79	-0.8280507325357789
2220	80-81	-0.7273984998891407
2220	82-83	-0.8681595372084345
2220	84-85	-5.773345881479781
2220	86-87	-1.9592080474320852
2220	88-89	-1.2244109888217807
2220	90-91	-1.0189425049411582
2220	92-93	-0.964360896036176
2220	94-95	-0.947933285481092
2220	96-97	-0.8865266033304948
2220	98-99	-0.9650353462982864
2220	100-101	-1.3048211627000086
2221	1	-0.23547627679466387
2221	2	-0.1198145123682437
2221	3	-0.21629559382021313
2221	4	-0.1799456482214552
2221	5	-0.22634288410300485
2221	6	-0.4374801324530466
2221	7	-0.2831262762647242
2221	8	-0.20504000149503554
2221	9	-0.44199953895950017
2221	10-11	-0.3595495967299982
2221	12-13	-0.42357826536053267
2221	14-15	-0.3610459442088043
2221	16-17	-0.2794773833062223
2221	18-19	-0.39413322989439337
2221	20-21	-0.3784816906538211
2221	22-23	-0.40043964405319343
2221	24-25	-0.38574127420028503
2221	26-27	-0.5123768036539786
2221	28-29	-0.47595867849309315
2221	30-31	-0.42621288685163705
2221	32-33	-0.41158043121529886
2221	34-35	-0.5538386968931874
2221	36-37	-0.5990982289071809
2221	38-39	-0.634353990997802
2221	40-41	-0.606295042609375
2221	42-43	-0.6322074519499523
2221	44-45	-0.6162597526978999
2221	46-47	-0.5079390798524983
2221	48-49	-0.4694181734849536
2221	50-51	-0.457430078802453
2221	52-53	-0.5501420770388563
2221	54-55	-0.3862525749969734
2221	56-57	-0.5236601993799965
2221	58-59	-0.4774180040481255
2221	60-61	-0.45619782752530824
2221	62-63	-0.570782165088886
2221	64-65	-0.6743006643132006
2221	66-67	-0.47647432009505053
2221	68-69	-0.5444122710700441
2221	70-71	-0.5744980081756168
2221	72-73	-0.6563846670306503
2221	74-75	-0.6501349672473111
2221	76-77	-0.6631933860232166
2221	78-79	-1.0756668916223404
2221	80-81	-0.5937020839227216
2221	82-83	-0.5732545969995826
2221	84-85	-0.4915411544861712
2221	86-87	-0.5781788214269312
2221	88-89	-0.7001813232535241
2221	90-91	-0.7051690883258814
2221	92-93	-0.7329205425374354
2221	94-95	-0.5941405528887387
2221	96-97	-0.7440705480322833
2221	98-99	-0.6355027872770407
2221	100-101	-0.9875378198289511
2222	1	-0.06755557170903614
2222	2	-0.09550157123884517
2222	3	-0.15087355003888092
2222	4	-0.20420902978784028
2222	5	-0.13845765504770924
2222	6	-0.3405822736105151
2222	7	-0.2514405171811305
2222	8	-0.21406387357409074
2222	9	-0.3477817701557768
2222	10-11	-0.27241688250788343
2222	12-13	-0.29185272780807736
2222	14-15	-0.345776870013772
2222	16-17	-0.2862383129928645
2222	18-19	-0.354937461254373
2222	20-21	-0.4039938295951089
2222	22-23	-0.41982139821804765
2222	24-25	-0.30920295907283446
2222	26-27	-0.42873049959129617
2222	28-29	-0.4741604444773557
2222	30-31	-0.4024013250421703
2222	32-33	-0.407980420510647
2222	34-35	-0.5038274459845908
2222	36-37	-0.5121776468483361
2222	38-39	-0.44995040780379725
2222	40-41	-0.4526628373806858
2222	42-43	-0.5408658239490194
2222	44-45	-0.45830758227704393
2222	46-47	-0.40563098002917997
2222	48-49	-0.3943655864279805
2222	50-51	-0.42653674853941226
2222	52-53	-0.5136514556534877
2222	54-55	-0.34694046084382535
2222	56-57	-0.47403475713596777
2222	58-59	-0.40238798382588925
2222	60-61	-0.44825526194620835
2222	62-63	-0.5348510242998685
2222	64-65	-0.5154736128947022
2222	66-67	-0.5328058181265263
2222	68-69	-0.5440714341838628
2222	70-71	-0.5081144253151066
2222	72-73	-0.6159472707515903
2222	74-75	-0.6021770267407476
2222	76-77	-0.574379541836592
2222	78-79	-6.608420785929503
2222	80-81	-1.4974983031045994
2222	82-83	-0.771260648927246
2222	84-85	-0.37326019615859707
2222	86-87	-0.4147920917639567
2222	88-89	-0.625826387575124
2222	90-91	-0.6200752820737847
2222	92-93	-0.5736082663104085
2222	94-95	-0.6092952901951989
2222	96-97	-0.496870812177967
2222	98-99	-0.5469413685101046
2222	100-101	-0.507157375686802
2223	1	-0.010693608422233325
2223	2	-0.1307829194163439
